	title	label
1984	상장기업 분석 NHN 네이버카카오에 가려진 비대면 다크호스	0
1985	신한페이 20일 출시 네이버카카오와 간편결제 시장 경쟁	0
1986	금호석유 사외이사 절반 ESG 전문가네이버LGD글로비스 등 잇단 영입	0
1987	네이버 파파고 플리토와 AI 번역 기술 고도화 나선다	0
1988	네이버 첫 외화채권 발행 성공5억달러 모집에 33억달러 매수 주문	0
1989	해외투자 속도내는 네이버 VS 통합 시너지 키우는 카카오	0
1990	카카오네이버 못하는게 뭐니 올들어 가상자산도 신고가 랠리	0
1991	단독 네이버쇼핑 딱 기다려카카오 이베이코리아 인수 참여	0
1992	다음주까지 쭉네이버유통주 쿠팡 상장 임박에 신고가	0
1993	로켓 쿠팡 vs 검색 네이버국내 독식이냐 양강 굳히기냐	0
1994	1월 가장 많이 결제한 온라인 서비스는 네이버쿠팡	0
1995	경찰청 과태료 납부부터 백신 예약 알림까지 국민 비서된 카카오네이버	0
1996	쿠팡 상장으로 4兆 실탄네이버와 맞짱	0
1997	네이버 카카오도 2023년부터 금감원 분담금 낸다	0
1998	라인야후재팬 亞 메가플랫폼 탄생이해진의 글로벌 네이버 펼쳐진다	0
1999	사회적기업진흥원 시스템 네이버클라우드로 이전	0
2000	네이버 vs 카카오 3번째 戰場은 음원 스트리밍	0
2001	네이버카카오 광고하려면 금융위에 신고전금법 규제만 역행	0
2002	카카오도 네이버NC 이어 작년 평균 연봉 1억 원 돌파	0
2003	카카오 액면분할에 주가도 강세제2의 삼성전자네이버	0
2004	성과급 불만 네이버 보상책한성숙 인센티브 스톡옵션 최고복지 만들겠다	0
2005	네이버페이로 대한항공 비행기표 산다	0
2006	잘 나가는 네이버카카오 제대로 된 연봉 협상은 없다	0
2007	네이버 SME 전용 무담보 신용대출 선봬	0
2008	우리銀 네이버와 손잡고 온라인 소상공인 전용대출	0
2009	도 넘는 구글 갑질에도 속수무책 속타는 네이버카카오	0
2010	네이버 라인게임즈 中텐센트서 1000억 투자 유치	0
2011	KT표 IP 발굴에 집중네이버카카오는 성장 파트너	0
2012	KT KT스튜디오지니 공동대표에 김철연 네이버 책임리더 영입	0
2013	네이버페이 4월부터 월 30만원까지 외상거래 된다	0
2014	네이버페이도 카드처럼30만원까지 후불 결제	0
2015	주민등록 등본 등 민원서류 50종 네이버 앱으로 받는다	0
2016	네이버 AI 개발이용 인간 중심 가치 최우선	0
2017	시그널 5년만 등판 네이버에 13조 몰려회사채도 하이킥	0
2018	이루다가 남긴 과제네이버카카오 나섰다	0
2019	잘나가는 LG화학네이버 뒤따라오지만기세등등 하이닉스 뜨거운 시총 2위 경쟁	0
2020	요동치는 이커머스 쿠팡 적수 네이버SSG닷컴 떡상하나	0
2021	쿠팡 몸값과 비교하면 이마트네이버 저평가	0
2022	네이버서 샀는데 네이버 책임없다 이런 발뺌 안 통합니다	0
2023	네이버카카오 창업자 성과급인사 불만 직접 나선다	0
2024	쇼핑 거인 쿠팡 vs 검색 지존 네이버 520조원 두고 격전	0
2025	네이버카카오 이 악물고 구글 맞서는데꼬리 무는 역차별 규제	0
2026	은행도 벤치마킹하는 네이버 대출 신용평가	0
2027	몸값 60조 쿠팡發 나비효과네이버 최고가에 협력사는 무더기 급등	0
2028	홈플러스 모바일앱 개편대형마트 최초 네이버페이 도입	0
2029	1300만명 잡아라네이버페이 손잡는 유통가	0
2030	쿠팡 희소식 라이벌 네이버도 웃었다	0
2031	네이버카카오에 우수인력 뺐길라성과보상 불떨어진 대기업	0
2032	네이버 앱에서 등본 발급	0
2033	네이버 사옥 신축 현장서 화물기사 자재 깔려 숨져	0
2034	중국 쇄국에 막힌 네이버 카카오한국선 바이두 위챗 활개	0
2035	단독 구현모 KT 대표 네이버카카오도 이길 자신 있다	0
2036	단독 네이버 계열사 재택근무 상시도입 검토	0
2037	쿠팡發 인재 모시기카카오엔씨네이버도 연봉 1억 대열에	0
2038	윤호영 카뱅 대표 쿠팡네이버와 경쟁‥밀리면 하청업체 전락	0
2039	홈플러스 모바일 앱 네이버페이 간편결제 가능	0
2040	日 발칵 뒤집은 네이버 라인 개인정보 中 유출 의혹 확산	0
2041	네이버카카오 성과급인사평가제 논란 창업자 설명회도 역부족	0
2042	인사평가 논란 카카오 경영진이 직원들과 오픈톡 성과급 갈등 네이버 1인당 1억상당 스톡옵션 부여	0
2043	SKT 이베이 품으면 1위로네이버쿠팡과 이커머스 삼국지	0
2044	전자금융거래법은 네이버 특혜법은행 이어 금융노조도 강력 반발	0
2045	공정위 구글에 헛발질네이버 의결서는 늑장 발송	0
2046	네이버 VS 쿠팡 온라인 넘어 라방서 한판 붙는다	0
2047	파일럿 그만두고 라인 라이더 됐죠네이버 태국서 잘 나가는 이유는	0
2048	네이버 지도카카오T서 기차 예매도 한다	0
2049	시그널INSIDE 네이버빅히트 합작사 키 쥔 9%는 누구	0
2050	실탄 조달 나선 네이버 최대 7천억 회사채 발행	0
2051	네이버와 카카오에서도 열차 표 예매해요	0
2052	기차 예매 네이버카카오에 쏙	0
2053	블로그는 마켓쇼핑은 라방네이버 콘텐츠 커머스시대 앞장	0
2054	네이버엔씨카카오 글로벌 엔터 시장 잡아라	0
2055	역대급 실적 삼성전자네이버두 승자 차이는	0
2056	빅히트네이버YG K팝 동맹 초대형 엔터 플랫폼 탄생	0
2057	네이버빅히트 연합에 YG 가세K팝 동맹	0
2058	네이버미래에셋대우 묘수 통했다28개사 마이데이터 경쟁	0
2059	네이버쿠팡서 주문 물품 불량사고땐 내년 6월부터 판매회사와 함께 책임	0
2060	금융위 카카오네이버 보험판매 직접규제	0
2061	네이버 삼성 등 5G 선점나서1000분의 1초 다투는 서비스 경쟁	0
2062	소비자 피해 땐 네이버쿠팡도 연대 책임	0
2063	네이버빅히트 K팝 혈맹 가시화엔씨CJ연합과 글로벌 격돌	0
2064	네이버 미래에셋의 묘수 금융당국엔 꼼수	0
2065	홈플러스 네이버페이 도입정보입력 없이 모바일 결제	0
2066	삼성화재 다이렉트 네이버페이 도입	0
2067	홈플러스 네이버페이 도입정보입력 없이 모바일 결제	0
2068	삼성화재 다이렉트 네이버페이 도입	0
2069	카카오네이버 엔터업계 선두 놓고 정면승부	0
2070	디즈니 때문인가네이버카카오KT도 콘텐츠 IP에 올인	0
2071	빅히트 네이버BTS 호재20만원 탈환	0
2072	K웹툰넷플릭스흥행 네이버카카오가 드라마 제작 나서는 이유	0
2073	재시동 네이버카카오실적성장성 두 날개로 난다	0
2074	카카오네이버 골프에 꽂혔다	0
2075	FAANG의 귀환네이버카카오도 다시 뛰나	0
2076	단독 네이버빅히트 K팝 의기투합수천억원대 지분 맞교환	0
2077	다시 또 달려볼까네이버카카오 목표주가 쑥	0
2078	네이버플러스 연간멤버십 출시20% 싼 가격에 이용자 락인	0
2079	네이버카카오쿠팡3사 3色 라이브 커머스 전쟁	0
2080	단독 네이버 제주은행 지분 인수 검토	0
2081	전병성 기업은행 디지털그룹 부행장 올해 네이버 등 빅테크와 연계금융유통 융복합상품 선뵐 것	0
2082	네이버카카오가 금융시장 잠식할 것	0
2083	네이버파이낸셜 빠른정산 배송 다음날 판매대금 입금	0
2084	구글네이버카카오웨이브 등 6곳 망품질 유지 의무 진다	0
2085	카카오네이버 코로나 끝나도 성장증권사들 앞다퉈 목표주가 상향	0
2086	삼성전자네이버도 특화 5G 내놓는다	0
2087	네이버카카오 보다 더 주는 곳 수두룩개발자 몸값 천정부지	0
2088	CES 2021 CES 누빈 K 스타트업삼성전자네이버 지원도 결실	0
2089	우리銀네이버파이낸셜 소상공인 지원 협약	0
2090	빅 브러더네이버 특혜법전자서명 중복규제 전금법개정안 논란 일파만파	0
2091	국민카드 애플 리스 이용 기업에 네이버웍스 제공	0
2092	국민카드 애플 리스 이용 기업에 네이버웍스 제공	0
2093	한국판 아마존 놓고 네이버SKT쿠팡 격돌	0
2094	한숨돌린 네이버파이낸셜마이데이터 사업진출 순항	0
2095	매경포럼 구글 노조와 네이버 레벨제	0
2096	불법송금 의혹에 미래에셋네이버 숙원사업 제동	0
2097	동네까지 온 당근네이버군고구마 간식지도까지 내놓는다	0
2098	韓 테크 스타트업도 뛴다 네이버가 키운 6팀데뷔 미리보는 CES 2021	0
2099	비대면 올라탄 빅데이터네이버카카오 구조적 성장 페달	0
2100	네이버이마트에 이어중소형株 가치 끌어올린 쿠팡 효과	0
2101	마이데이터 시대 개막국민은행네이버신한카드농협 등 본허가	0
2102	네이버 웃고 카카오페이 울고마이데이터 희비 갈린 빅테크	0
2103	네이버카카오 웹툰 글로벌 新한류 이끈다	0
2104	네이버카카오 웹툰 글로벌 新한류 이끈다	0
2105	미국국적 쿠팡 김범석만 특혜네이버는 억울하다	0
2106	삼성네이버카카오증시 스타기업 0000에 꽂히다	0
2107	네이버 韓日유럽베트남 AI벨트 띄우고 로봇친화 제2사옥 오픈	0
2108	5G망 주파수 기업에 개방삼성네이버 기지국 생긴다	0
2109	국민카드로 애플제품 리스땐 네이버웍스 24개월 무료제공	0
2110	홈플러스 모바일앱 리뉴얼업계 최초 네이버페이 지원	0
2111	알리바바네이버 라인넥슨도 자국 패싱	0
2112	카이스트 동문회네이버 넥슨 배민 CEO 다 모이겠네	0
2113	JTBC스튜디오 티빙 2대 주주로네이버와도 협의중	0
2114	네이버 D2SF 디지털 헬스블록체인 게임 스타트업에 투자	0
2115	2021년 서비스 안정 의무사업자 지정 구글 넷플릭스 네이버 등 6개 CP	0
2116	대우건설네이버클라우드 드론관제 사업 본격화	0
2117	부음장진욱네이버 스포츠제휴 부장씨 장인상	0
2118	與 네이버카카오배달의민족 정조준전방위 플랫폼 규제법안 잇달아 발의	0
2119	네이버 라인 페이에 링크코인 연계 추진 대중화 물꼬 튼다	0
2120	네이버카카오 이어 KT도 가세했다불붙은 엔터테인먼트 시장	0
2121	낡은규제혁파②34년된 녹슨 칼로 네이버카카오 규제하겠다는 정부	0
2122	네이버카카오 오픈뱅킹공동망 참여 금융결제원 총회승인 받아야	0
2123	경제 브리핑 네이버 웹소설 플랫폼 왓패드 인수	0
2124	네이버가 키운 스위트홈 넷플릭스 효자됐다	0
2125	구글네이버카카오 등 6개사에 넷플릭스 방지법 적용	0
2126	이낙연 플랫폼기업 이익공유배민카카오네이버 겨냥	0
2127	온라인쇼핑 피해 쿠팡네이버도 연대 책임IT업계 시대역행 규제 반발종합	0
2128	네이버 01주 삽니다소수점 매매 이뤄질까	0
2129	2000년 톱10 중 삼성전자만 남아네이버셀트리온카카오 등 새 강자로	0
2130	네이버 쇼핑 내역 마이데이터 공유대상 포함12개 항목으로만 제공	0
2131	블루웨이브 리스크 누른 유동성카카오네이버 모처럼 진격	0
2132	브랜디 네이버서 200억원 추가 투자 유치연내 일본 진출	0
